#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 17:43:56.435
#Sample rate: 2.94118e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.002118755331519891,-1.350574507831117,0.02840311729418396
-0.002118415331519892,-1.343146064450656,0.02840311729418396
-0.002118075331519891,-1.335717621070182,0.02806430386404358
-0.002117735331519891,-1.335717621070182,0.02840311729418396
-0.002117395331519892,-1.332003399379951,0.0277254904339032
-0.002117055331519891,-1.335717621070182,0.02840311729418366
-0.002116715331519891,-1.335717621070182,0.02806430386404327
-0.002116375331519892,-1.332003399379951,0.02874193072432404
-0.002116035331519891,-1.328289177689714,0.02840311729418427
-0.002115695331519891,-1.328289177689714,0.02874193072432466
-0.002115355331519892,-1.320860734309253,0.02874193072432466
-0.002115015331519891,-1.320860734309243,0.02874193072432343
-0.002114675331519891,-1.317146512619012,0.02738667700376188
-0.002114335331519892,-1.317146512619012,0.02670905014348112
-0.002113995331519891,-1.320860734309244,0.02603142328319942
-0.002113655331519891,-1.313432290928778,0.02569260985305842
-0.002113315331519892,-1.302289625858087,0.02637023671333919
-0.002112975331519891,-1.298575404167845,0.02704786357362089
-0.002112635331519891,-1.294861182477609,0.02704786357362119
