X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
550,0.00e+00,-7.00e+00,
551,-4.00e-01,-7.40e+00,
552,-4.00e-01,-7.40e+00,
553,4.00e-01,-7.00e+00,
554,4.00e-01,-7.40e+00,
555,0.00e+00,-7.00e+00,
556,0.00e+00,-7.00e+00,
557,8.00e-01,-7.40e+00,
558,4.00e-01,-7.40e+00,
559,1.20e+00,-7.00e+00,
560,1.20e+00,-7.40e+00,
561,4.00e-01,-7.00e+00,
562,8.00e-01,-7.00e+00,
563,1.60e+00,-7.40e+00,
564,1.60e+00,-7.00e+00,
565,8.00e-01,-7.40e+00,
566,1.20e+00,-7.00e+00,
567,2.00e+00,-7.40e+00,
568,2.00e+00,-7.00e+00,
569,2.00e+00,-7.40e+00,
570,2.00e+00,-7.40e+00,
571,2.80e+00,-7.00e+00,
572,2.40e+00,-7.40e+00,
573,2.80e+00,-7.00e+00,
574,2.40e+00,-7.40e+00,
575,3.20e+00,-7.00e+00,
576,3.20e+00,-7.40e+00,
577,2.80e+00,-7.00e+00,
578,2.80e+00,-7.40e+00,
579,3.60e+00,-7.00e+00,
580,3.20e+00,-7.00e+00,
581,3.60e+00,-7.40e+00,
582,3.20e+00,-7.00e+00,
583,4.00e+00,-7.40e+00,
584,3.60e+00,-7.40e+00,
585,4.00e+00,-7.00e+00,
586,4.40e+00,-7.00e+00,
587,3.60e+00,-7.40e+00,
588,4.00e+00,-7.40e+00,
589,4.80e+00,-7.00e+00,
590,4.80e+00,-7.00e+00,
591,4.00e+00,-7.40e+00,
592,4.40e+00,-7.40e+00,
593,5.20e+00,-7.00e+00,
594,5.20e+00,-7.40e+00,
595,4.40e+00,-7.00e+00,
596,4.80e+00,-7.40e+00,
597,5.60e+00,-7.00e+00,
598,5.60e+00,-7.40e+00,
599,4.80e+00,-4.00e-01,
600,6.00e+00,2.00e-01,
601,4.80e+00,8.60e+00,
602,4.80e+00,8.20e+00,
603,5.60e+00,8.60e+00,
604,5.20e+00,8.20e+00,
605,4.40e+00,8.60e+00,
606,4.80e+00,8.20e+00,
607,4.40e+00,8.60e+00,
608,4.80e+00,8.20e+00,
609,4.00e+00,8.60e+00,
610,4.40e+00,8.20e+00,
611,3.60e+00,8.60e+00,
612,4.40e+00,8.20e+00,
613,3.60e+00,8.60e+00,
614,4.00e+00,8.20e+00,
615,3.20e+00,8.60e+00,
616,3.20e+00,8.20e+00,
617,3.60e+00,8.60e+00,
618,3.60e+00,8.20e+00,
619,2.80e+00,8.60e+00,
620,2.80e+00,8.20e+00,
621,3.20e+00,8.60e+00,
622,2.40e+00,8.20e+00,
623,3.20e+00,8.60e+00,
624,2.80e+00,8.20e+00,
625,2.00e+00,8.60e+00,
626,2.00e+00,8.20e+00,
627,2.80e+00,8.60e+00,
628,2.40e+00,8.60e+00,
629,1.20e+00,8.20e+00,
630,2.00e+00,8.20e+00,
631,1.20e+00,8.60e+00,
632,1.60e+00,8.20e+00,
633,8.00e-01,8.60e+00,
634,1.20e+00,8.20e+00,
635,8.00e-01,8.60e+00,
636,1.20e+00,8.20e+00,
637,4.00e-01,8.60e+00,
638,8.00e-01,8.60e+00,
639,4.00e-01,8.20e+00,
640,8.00e-01,8.20e+00,
641,0.00e+00,8.60e+00,
642,4.00e-01,8.20e+00,
643,-4.00e-01,8.60e+00,
644,4.00e-01,8.60e+00,
645,-4.00e-01,8.20e+00,
646,0.00e+00,8.20e+00,
647,-8.00e-01,8.60e+00,
648,0.00e+00,8.20e+00,
649,-8.00e-01,8.60e+00,
650,-4.00e-01,8.20e+00,
651,-1.20e+00,8.60e+00,
652,-1.20e+00,8.20e+00,
653,-8.00e-01,8.60e+00,
654,-8.00e-01,8.20e+00,
655,-1.60e+00,8.60e+00,
656,-1.20e+00,8.20e+00,
657,-1.60e+00,8.60e+00,
658,-1.20e+00,8.20e+00,
659,-2.00e+00,8.60e+00,
660,-1.60e+00,8.20e+00,
661,-2.00e+00,8.60e+00,
662,-1.60e+00,8.20e+00,
663,-2.40e+00,8.60e+00,
664,-2.00e+00,8.20e+00,
665,-2.40e+00,8.60e+00,
666,-2.00e+00,8.20e+00,
667,-2.80e+00,8.60e+00,
668,-2.40e+00,8.20e+00,
669,-3.20e+00,8.60e+00,
670,-3.20e+00,8.20e+00,
671,-2.40e+00,8.60e+00,
672,-2.80e+00,8.60e+00,
673,-3.60e+00,8.20e+00,
674,-3.60e+00,8.20e+00,
675,-2.80e+00,8.60e+00,
676,-3.20e+00,8.60e+00,
677,-4.40e+00,8.20e+00,
678,-3.60e+00,8.20e+00,
679,-4.40e+00,8.60e+00,
680,-4.00e+00,8.20e+00,
681,-4.80e+00,8.60e+00,
682,-4.00e+00,8.20e+00,
