X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
460,1.20e+00,-6.80e+00,
461,2.00e+00,-7.20e+00,
462,2.00e+00,-6.80e+00,
463,2.80e+00,-7.20e+00,
464,2.40e+00,-7.20e+00,
465,2.80e+00,-6.80e+00,
466,2.40e+00,-7.20e+00,
467,3.20e+00,-6.80e+00,
468,2.80e+00,-7.20e+00,
469,3.60e+00,-6.80e+00,
470,3.20e+00,-6.80e+00,
471,4.00e+00,-7.20e+00,
472,3.60e+00,-7.20e+00,
473,4.40e+00,-6.80e+00,
474,4.00e+00,-7.20e+00,
475,4.40e+00,-6.80e+00,
476,4.00e+00,-6.80e+00,
477,4.80e+00,-7.20e+00,
478,4.40e+00,-7.20e+00,
479,5.20e+00,-6.80e+00,
480,4.80e+00,-7.20e+00,
481,5.60e+00,8.20e+00,
482,5.20e+00,8.00e+00,
483,4.40e+00,8.40e+00,
484,4.80e+00,8.00e+00,
485,4.00e+00,8.40e+00,
486,4.00e+00,8.00e+00,
487,4.80e+00,8.40e+00,
488,4.40e+00,8.00e+00,
489,3.60e+00,8.40e+00,
490,4.00e+00,8.00e+00,
491,3.20e+00,8.40e+00,
492,3.60e+00,8.00e+00,
493,2.80e+00,8.40e+00,
494,3.20e+00,8.00e+00,
495,2.40e+00,8.40e+00,
496,2.80e+00,8.00e+00,
497,2.00e+00,8.40e+00,
498,2.40e+00,8.00e+00,
499,1.60e+00,8.40e+00,
500,2.00e+00,8.40e+00,
501,1.20e+00,8.00e+00,
502,1.60e+00,8.00e+00,
503,8.00e-01,8.40e+00,
504,1.20e+00,8.00e+00,
505,4.00e-01,8.40e+00,
506,8.00e-01,8.00e+00,
507,0.00e+00,8.40e+00,
508,4.00e-01,8.00e+00,
509,-4.00e-01,8.40e+00,
510,4.00e-01,8.00e+00,
511,-4.00e-01,8.40e+00,
512,0.00e+00,8.00e+00,
513,-8.00e-01,8.40e+00,
514,-4.00e-01,8.00e+00,
515,-1.20e+00,8.40e+00,
516,-8.00e-01,8.00e+00,
517,-1.60e+00,8.40e+00,
518,-1.20e+00,8.00e+00,
519,-2.00e+00,8.40e+00,
520,-2.00e+00,8.00e+00,
521,-1.20e+00,8.40e+00,
522,-2.40e+00,8.00e+00,
523,-1.60e+00,8.40e+00,
524,-2.00e+00,8.00e+00,
525,-2.80e+00,8.40e+00,
526,-2.40e+00,8.00e+00,
527,-3.20e+00,8.40e+00,
528,-2.80e+00,8.40e+00,
529,-3.60e+00,8.00e+00,
530,-2.80e+00,8.00e+00,
531,-4.00e+00,8.40e+00,
532,-4.40e+00,8.00e+00,
533,-3.20e+00,8.40e+00,
534,-4.00e+00,8.00e+00,
535,-4.80e+00,8.40e+00,
536,-4.40e+00,8.40e+00,
537,-5.20e+00,8.00e+00,
538,-4.40e+00,8.40e+00,
539,-5.60e+00,8.00e+00,
540,-4.80e+00,8.40e+00,
541,-6.00e+00,-7.20e+00,
542,-5.20e+00,-7.20e+00,
543,-4.40e+00,-6.80e+00,
544,-5.20e+00,-7.20e+00,
545,-4.00e+00,-6.80e+00,
546,-4.40e+00,-6.80e+00,
547,-3.60e+00,-7.20e+00,
548,-4.00e+00,-6.80e+00,
549,-3.20e+00,-7.20e+00,
550,-3.60e+00,-6.80e+00,
551,-2.80e+00,-7.20e+00,
552,-3.20e+00,-7.20e+00,
553,-2.40e+00,-6.80e+00,
554,-2.80e+00,-6.80e+00,
555,-2.00e+00,-7.20e+00,
556,-2.40e+00,-6.80e+00,
557,-1.60e+00,-7.20e+00,
558,-2.00e+00,-7.20e+00,
559,-1.20e+00,-6.80e+00,
560,-2.00e+00,-6.80e+00,
561,-8.00e-01,-7.20e+00,
562,-1.60e+00,-6.80e+00,
563,-8.00e-01,-7.20e+00,
564,-1.20e+00,-6.80e+00,
565,-4.00e-01,-7.20e+00,
566,-8.00e-01,-6.80e+00,
567,0.00e+00,-7.20e+00,
568,-4.00e-01,-6.80e+00,
569,4.00e-01,-7.20e+00,
570,0.00e+00,-6.80e+00,
571,8.00e-01,-7.20e+00,
572,8.00e-01,-6.80e+00,
573,0.00e+00,-7.20e+00,
574,4.00e-01,-6.80e+00,
575,1.20e+00,-7.20e+00,
576,8.00e-01,-6.80e+00,
577,1.60e+00,-7.20e+00,
578,1.20e+00,-6.80e+00,
579,2.00e+00,-7.20e+00,
580,2.00e+00,-6.80e+00,
581,2.80e+00,-7.20e+00,
582,2.00e+00,-6.80e+00,
583,2.80e+00,-7.20e+00,
584,2.40e+00,-7.20e+00,
585,3.20e+00,-6.80e+00,
586,2.80e+00,-6.80e+00,
587,3.60e+00,-7.20e+00,
588,3.20e+00,-7.20e+00,
589,4.00e+00,-6.80e+00,
590,4.00e+00,-6.80e+00,
591,3.60e+00,-7.20e+00,
592,3.60e+00,-7.20e+00,
593,4.40e+00,-6.80e+00,
594,4.00e+00,-7.20e+00,
595,4.80e+00,-6.80e+00,
596,4.40e+00,-7.20e+00,
597,5.20e+00,-6.80e+00,
598,4.80e+00,-7.20e+00,
599,5.60e+00,-4.00e-01,
600,4.80e+00,2.00e-01,
601,5.60e+00,8.40e+00,
602,5.20e+00,8.00e+00,
603,4.40e+00,8.40e+00,
604,4.80e+00,8.00e+00,
605,4.00e+00,8.40e+00,
606,4.40e+00,8.00e+00,
607,3.60e+00,8.40e+00,
608,4.00e+00,8.00e+00,
609,3.20e+00,8.40e+00,
610,3.60e+00,8.00e+00,
611,2.80e+00,8.40e+00,
612,3.20e+00,8.00e+00,
613,2.40e+00,8.40e+00,
614,2.80e+00,8.00e+00,
615,2.40e+00,8.40e+00,
616,2.80e+00,8.00e+00,
617,2.00e+00,8.40e+00,
618,2.00e+00,8.00e+00,
619,1.20e+00,8.40e+00,
620,1.60e+00,8.00e+00,
621,8.00e-01,8.40e+00,
622,1.20e+00,8.00e+00,
623,4.00e-01,8.40e+00,
624,8.00e-01,8.00e+00,
625,0.00e+00,8.40e+00,
626,8.00e-01,8.00e+00,
627,0.00e+00,8.40e+00,
628,4.00e-01,8.00e+00,
629,-4.00e-01,8.40e+00,
630,0.00e+00,8.40e+00,
631,-8.00e-01,8.00e+00,
632,-4.00e-01,8.00e+00,
633,-1.20e+00,8.40e+00,
634,-8.00e-01,8.00e+00,
635,-1.60e+00,8.40e+00,
636,-8.00e-01,8.00e+00,
637,-2.00e+00,8.40e+00,
638,-2.00e+00,8.00e+00,
639,-1.20e+00,8.40e+00,
640,-1.60e+00,8.40e+00,
641,-2.40e+00,8.00e+00,
642,-2.00e+00,8.00e+00,
643,-2.80e+00,8.40e+00,
644,-2.40e+00,8.40e+00,
645,-3.20e+00,8.00e+00,
646,-2.80e+00,8.40e+00,
647,-3.60e+00,8.00e+00,
648,-3.60e+00,8.00e+00,
649,-2.80e+00,8.40e+00,
650,-3.20e+00,8.00e+00,
651,-4.00e+00,8.40e+00,
652,-4.00e+00,8.00e+00,
653,-4.80e+00,8.40e+00,
654,-4.40e+00,8.00e+00,
655,-5.20e+00,8.40e+00,
656,-4.40e+00,8.00e+00,
